1200,2.573308E8,67.28196833333334,14.372536666666667,5661143.0,56714.0,15
1200,2.1155502E8,53.53608333333333,10.000035,5167900.0,51670.0,15
1200,2.44730807E8,51.67933166666667,7.775,5099477.0,50947.0,15
1200,2.55805661E8,31.911555,34.4164,4390544.0,43774.0,15
1200,3.6815E8,47.98267,-122.21847833333334,4964977.0,49377.0,15
1200,2.44642E8,53.96786,14.31419,5182343.0,51674.0,15
1200,2.282676E8,49.50640333333333,0.02942,5023800.0,50220.0,15
1200,2.0531199E8,51.25373666666667,4.407638333333334,5085044.0,50944.0,15
1200,2.45273E8,52.934286666666665,5.037181666666666,5146250.0,51305.0,15
1200,2.44660233E8,47.54793333333333,7.6483316666666665,4951876.0,49507.0,15
1200,4.31501643E8,35.431815,139.80951333333334,4517598.0,45319.0,15
1200,2.0538589E8,51.325356666666664,4.31749,5088643.0,50944.0,15
1200,2.6563377E8,59.32768166666666,18.057801666666666,5376780.0,53838.0,15
1200,5.6406E8,1.2201716666666667,103.72239,3286037.0,33043.0,15
1200,3.6693911E8,39.95616666666667,-75.13,4677448.0,46544.0,15
1200,2.19000479E8,54.41664,11.952235,5200319.0,52031.0,15
1200,2.1127084E8,53.702215,7.529651666666667,5175075.0,51667.0,15
1200,2.47322E8,42.81766666666667,10.344156666666667,4782703.0,47710.0,15
1200,3.53346E8,31.180245,122.17567833333334,4362621.0,43862.0,15
1200,3.6753164E8,40.629505,-74.07176166666666,4702659.0,46905.0,15
1200,5.6300451E8,1.264575,103.83805,3286038.0,33043.0,15
1200,2.7342472E8,59.91381833333333,30.23288,5398502.0,53850.0,15
1200,2.44690526E8,52.76407666666667,5.163203333333334,5139051.0,51305.0,15
1200,6.1186384E7,53.10852833333333,8.756995,5153487.0,51668.0,15
1200,2.40567E8,37.949805,23.60576,4606436.0,45923.0,15
1200,2.46131E8,51.799166666666665,4.639666666666667,5103046.0,50944.0,15
1200,3.6770581E8,25.789465,-80.23277333333333,4166197.0,41499.0,15
1200,2.7335987E8,45.33858333333333,36.671866666666666,4872966.0,48816.0,15
1200,2.7333344E8,55.71722333333334,12.688901666666666,5247126.0,52392.0,15
1200,2.44070288E8,51.976861666666665,4.016748333333333,5110240.0,50944.0,15
1200,4.1332569E8,36.87316333333333,122.446325,4567824.0,45662.0,15
1200,2.44670831E8,51.85339,4.653115,5106646.0,50944.0,15
1200,2.11738E8,19.6153,-96.0831,3946439.0,39323.0,15
1200,3.05633E8,37.04743333333333,-1.31456,4573786.0,45898.0,15
1200,2.56403E8,52.37741166666667,4.92157,5124649.0,51304.0,15
1200,3.6746557E8,39.75215,-74.113545,4670258.0,46545.0,15
1200,2.44599E8,38.33447833333334,9.640343333333334,4620696.0,46269.0,15
1200,5.6300527E8,1.2788916666666668,103.96702333333333,3286039.0,33043.0,15
1200,4.31007053E8,34.581208333333336,135.16535166666668,4485151.0,44955.0,15
1200,2.2424978E8,39.23371,2.972958333333333,4653029.0,46622.0,15
1200,2.2628E8,43.339211666666664,5.340696666666667,4800653.0,48065.0,15
1200,2.2618E8,5.329621666666666,-4.030281666666666,3432559.0,34375.0,15
1200,4.1205566E8,23.094781666666666,113.44033333333333,4070934.0,40973.0,15
1200,2.36111947E8,35.981745,-5.261796666666666,4534147.0,45174.0,15
1200,2.19000584E8,55.04000833333333,10.575963333333334,5221905.0,52390.0,15
1200,4.1327137E8,38.992065,117.71230666666666,4643377.0,46377.0,15
1200,2.45351E8,52.098016666666666,4.2695,5113842.0,51304.0,15
1200,2.11419138E8,53.54248,9.980061666666666,5167899.0,51669.0,15
1200,4.775955E8,1.13701,103.57091166666666,3282435.0,33043.0,15
1200,2.46497E8,51.959781666666665,1.2964333333333333,5110212.0,50941.0,15
1200,4.13900877E8,22.999868333333332,113.53886,4067335.0,40613.0,15
1200,4.770016E8,31.93208,120.22003833333333,4391402.0,43860.0,15
