1200,2.1149253E8,52.41319333333333,4.858953333333333,5128248.0,51304.0,15
1200,2.44260503E8,52.371341666666666,4.913178333333334,5124649.0,51304.0,15
1200,2.1151184E8,51.29805666666667,4.281061666666667,5085042.0,50944.0,15
1200,2.1169E8,53.19575,8.519916666666667,5153485.0,51668.0,15
1200,2.44690168E8,51.89230833333333,4.433735,5106644.0,50944.0,15
1200,2.5712932E8,64.874575,11.266201666666667,5574712.0,55631.0,15
1200,5.38005495E8,52.402185,4.870378333333333,5128248.0,51304.0,15
1200,2.35069211E8,51.84370166666667,1.279365,5106612.0,50941.0,15
1200,2.44770007E8,51.66755833333333,4.090826666666667,5099440.0,50944.0,15
1200,5.38006666E8,51.358585,3.779968333333333,5088637.0,50943.0,15
1200,5.63653E8,50.56827166666667,0.301405,5059803.0,50580.0,15
1200,2.56739E8,31.845088333333333,34.620035,4386946.0,43774.0,15
1200,2.4471085E8,51.47531,3.7022433333333336,5092237.0,50943.0,15
1200,2.19003452E8,55.593943333333335,12.676971666666667,5239926.0,52392.0,15
1200,3.1601173E8,49.200698333333335,-122.64712666666667,5011773.0,50097.0,15
1200,2.59386E8,59.165415,5.492746666666667,5369454.0,53825.0,15
1200,5.38003274E8,35.47566666666667,139.8235,4517598.0,45319.0,15
1200,4.13902586E8,23.082115,113.438075,4070934.0,40973.0,15
1200,2.19023E8,28.88008,-15.160421666666666,4278448.0,42644.0,15
1200,3.7028E8,21.177196666666667,110.40506333333333,4002504.0,40250.0,15
1200,5.38004355E8,51.507918333333336,0.9059883333333333,5095809.0,50940.0,15
1200,4.31444E8,-33.9105,18.422,2017984.0,20358.0,15
1200,3.05286E8,54.63403,19.541561666666666,5207595.0,52039.0,15
1200,2.44670789E8,52.420896666666664,4.800748333333333,5128248.0,51304.0,15
1200,2.44660841E8,51.275573333333334,4.331231666666667,5085043.0,50944.0,15
1200,5.63832E8,1.2616666666666667,103.98308333333334,3286039.0,33043.0,15
1200,3.73068E8,53.528756666666666,9.917958333333333,5167899.0,51669.0,15
1200,2.1152343E8,53.65467833333334,9.508898333333333,5171495.0,51669.0,15
1200,2.44670454E8,51.249988333333334,4.358453333333333,5085043.0,50944.0,15
1200,6.36017159E8,53.99261666666666,8.136333333333333,5182281.0,51668.0,15
1200,2.1123152E8,54.31715833333333,10.135691666666666,5196701.0,52030.0,15
1200,2.115012E8,49.09177833333333,8.353455,5005883.0,50228.0,15
1200,2.44148E8,51.92955666666667,4.039798333333334,5110240.0,50944.0,15
1200,2.45107E8,28.142913333333333,-15.41163,4253245.0,42644.0,15
1200,2.44660232E8,52.40963,4.834238333333333,5128248.0,51304.0,15
1200,2.2408894E8,37.591375,-0.343225,4591796.0,45899.0,15
1200,4.1241606E8,30.604783333333334,122.04338333333334,4344620.0,43502.0,15
1200,2.471324E8,43.55233333333333,10.2995,4807902.0,48070.0,15
1200,2.44652E8,53.36199666666667,5.218628333333333,5160652.0,51665.0,15
1200,4.1247109E8,22.233936666666665,114.27319333333334,4042142.0,40614.0,15
1200,2.732117E8,68.96232833333333,33.05225,5722530.0,57093.0,15
1200,3.6622263E8,38.95788666666667,-74.87543166666667,4641451.0,46185.0,15
1200,2.1957E8,53.956066666666665,6.83555,5182268.0,51666.0,15
1200,3.0574E8,1.1958366666666667,103.59332833333333,3282435.0,33043.0,15
1200,3.57417E8,1.3457483333333333,104.06409333333333,3289640.0,33044.0,15
1200,3.73206E8,51.26979333333333,4.365295,5085043.0,50944.0,15
1200,2.44660682E8,52.018526666666666,4.682273333333334,5113846.0,51304.0,15
1200,5.38004431E8,20.201273333333333,110.327885,3970103.0,39890.0,15
1200,2.1144035E8,54.368835,10.136171666666666,5196701.0,52030.0,15
1200,5.66547E8,1.30414,103.669815,3289636.0,33043.0,15
1200,6.36015754E8,39.005918333333334,9.814403333333333,4645898.0,46629.0,15
1200,4.1337359E8,31.395265,121.65877833333333,4369816.0,43861.0,15
1200,2.2405587E8,38.04382,-0.422325,4609795.0,46259.0,15
1200,4.1344312E8,29.225328333333334,122.25506333333334,4294222.0,43142.0,15
1200,2.1123773E8,54.38598666666667,10.166106666666666,5196701.0,52030.0,15
1200,2.0420428E8,37.713235,-25.430798333333332,4598745.0,45874.0,15
1200,2.49439E8,41.37025166666667,2.1837116666666665,4728621.0,47342.0,15
1200,5.63221E8,1.2466733333333333,103.68978333333334,3286036.0,33043.0,15
1200,2.05561E8,54.52292666666666,18.628281666666666,5203986.0,52038.0,15
1200,6.36016589E8,53.58524833333333,8.528808333333334,5167885.0,51668.0,15
1200,3.6766948E8,47.63043166666667,-122.37943166666666,4954176.0,49377.0,15
1200,2.3112E8,62.12637333333333,-6.730185,5477332.0,54893.0,15
1200,2.5815E8,59.204588333333334,10.952355,5373109.0,53830.0,15
1200,2.1141123E8,54.445135,12.583895,5200325.0,52032.0,15
1200,5.6346E8,51.833825,-8.328286666666667,5106516.0,50931.0,15
1200,4.41696E8,35.50891333333333,139.75546666666668,4521197.0,45319.0,15
1200,2.35089188E8,55.136943333333335,-1.422245,5225385.0,52378.0,15
1200,5.3800417E8,49.588121666666666,-0.22127833333333333,5023797.0,50219.0,15
1200,2.29327E8,51.298325,4.28096,5085042.0,50944.0,15
1200,5.6303353E8,1.23889,103.62705166666667,3286036.0,33043.0,15
