1200,4.1337394E8,31.586465,121.46479166666667,4377014.0,43861.0,15
1200,5.38004854E8,-29.442013333333332,31.79784,2180117.0,21811.0,15
1200,2.44730011E8,52.70016833333333,5.291428333333333,5139052.0,51305.0,15
1200,2.1131499E8,53.31661666666667,7.281538333333334,5160672.0,51667.0,15
1200,3.6699035E8,39.9791,-75.08205,4677449.0,46544.0,15
1200,4.1232602E8,37.83141166666667,120.73986,4603807.0,46020.0,15
1200,2.05234E8,51.262393333333335,4.291613333333333,5085042.0,50944.0,15
1200,2.44786E8,51.499188333333336,4.055948333333333,5092240.0,50944.0,15
1200,3.6693917E8,40.67589,-74.07646833333334,4702659.0,46905.0,15
1200,4.1220914E8,38.988171666666666,117.78850166666666,4643377.0,46377.0,15
1200,3.6697345E8,30.058541666666667,-93.73856166666667,4320862.0,43286.0,15
1200,2278000.0,50.967045,1.8476516666666667,5074218.0,50581.0,15
1200,6.76164E8,45.17315,36.51381833333333,4865765.0,48816.0,15
1200,3.19385E8,44.23819,8.889476666666667,4833088.0,48428.0,15
1200,2.4471089E8,52.38112,4.899015,5124648.0,51304.0,15
1200,5.38005397E8,51.463618333333336,0.2662483333333333,5092202.0,50940.0,15
1200,2.35102884E8,51.61774833333333,1.4507916666666667,5099414.0,50941.0,15
1200,4.31001145E8,35.63706333333333,139.75847,4524797.0,45319.0,15
1200,2.1162635E8,53.52824,9.920041666666666,5167899.0,51669.0,15
1200,2.6552221E8,57.704205,11.692143333333334,5319116.0,53111.0,15
1200,2.44780637E8,52.378265,4.898825,5124648.0,51304.0,15
1200,2.1151259E8,51.05372333333333,13.744673333333333,5077937.0,50953.0,15
1200,3.6716284E8,30.021785,-93.743195,4320862.0,43286.0,15
1200,2.44690695E8,51.281983333333336,4.363741666666667,5085043.0,50944.0,15
1200,2.44690795E8,51.091865,3.63076,5077836.0,50943.0,15
1200,2.0548239E8,51.2548,4.377955,5085043.0,50944.0,15
1200,2.45415E8,51.60260666666667,3.850235,5099438.0,50943.0,15
1200,2.6570234E8,55.410718333333335,12.934866666666666,5236329.0,52392.0,15
1200,2.44110865E8,52.35827333333334,4.89118,5124648.0,51304.0,15
1200,2.0537279E8,51.95816333333333,4.046291666666667,5110240.0,50944.0,15
1200,2.1143733E8,53.524208333333334,9.940701666666667,5167899.0,51669.0,15
1200,3.16005718E8,49.15813833333333,-122.96376,5008170.0,50097.0,15
1200,3.75548E8,58.018391666666666,6.692418333333333,5329866.0,53466.0,15
1200,4.777E8,1.2314916666666667,103.66101,3286036.0,33043.0,15
1200,2.0549929E8,50.660338333333335,5.639575,5063456.0,50585.0,15
1200,2.05092E8,51.13504,2.752518333333333,5081427.0,50942.0,15
1200,2.0550679E8,51.25375833333333,4.412451666666667,5085044.0,50944.0,15
1200,2.4730854E8,37.984696666666665,12.199933333333334,4606321.0,45912.0,15
1200,2.20559E8,59.6762,28.3826,5387683.0,53848.0,15
1200,4.13901352E8,23.117433333333334,113.26619833333334,4074532.0,40973.0,15
1200,2.6101002E8,54.912411666666664,18.863953333333335,5218388.0,52038.0,15
1200,2.44660559E8,51.52588166666666,4.011763333333334,5095840.0,50944.0,15
1200,3.55757E8,37.43423333333333,122.18443333333333,4589421.0,46022.0,15
1200,2.46327E8,51.44479166666667,3.588945,5092235.0,50943.0,15
1200,3.71556E8,-5.222,11.326306666666667,3051113.0,30431.0,15
1200,2.0420989E8,38.25588333333334,-26.633435,4616733.0,46233.0,15
1200,3.76481E8,54.50821833333333,11.506706666666666,5203915.0,52031.0,15
1200,2.44870235E8,52.41032333333333,4.905338333333333,5128249.0,51304.0,15
1200,4.1276301E8,29.971301666666665,121.96584333333334,4319419.0,43141.0,15
1200,2.470548E8,37.933121666666665,12.325041666666667,4606323.0,45912.0,15
1200,3.77469E8,-3.6176116666666664,114.48174666666667,3109744.0,31254.0,15
1200,3.16011116E8,48.857501666666664,-123.09431166666667,4997369.0,49736.0,15
1200,2.58551E8,63.11147,7.733765,5513477.0,55267.0,15
1200,3.6717623E8,39.215833333333336,-76.58216666666667,4652234.0,46543.0,15
1200,3.6753468E8,29.730118333333333,-95.02471166666666,4310049.0,42924.0,15
1200,2.55805768E8,55.95633333333333,-4.762166666666666,5254152.0,52375.0,15
1200,2.4551E8,53.64312833333334,8.099661666666666,5171480.0,51668.0,15
1200,3.57211E8,1.1997333333333333,103.79786666666666,3282437.0,33043.0,15
1200,2.44700414E8,51.66081666666667,4.142633333333333,5099441.0,50944.0,15
1200,2.1122649E8,53.67640333333333,7.573981666666667,5171475.0,51667.0,15
1200,5.53111741E8,-9.478213333333333,147.14360333333335,2901271.0,29127.0,15
1200,3.6705213E8,27.855716666666666,-82.39211666666667,4241776.0,42217.0,15
1200,2.44110862E8,52.361898333333336,4.882878333333333,5124648.0,51304.0,15
1200,3.04159E8,56.1553,10.24215,5261502.0,52750.0,15
1200,2.7333863E8,44.685365,37.817625,4847778.0,48457.0,15
1200,2.36669E8,52.41008333333333,4.833683333333333,5128248.0,51304.0,15
1200,3.04091E8,-34.64355333333334,-58.09119333333334,1992019.0,19921.0,15
1200,4.1342462E8,39.95630333333333,119.85178333333333,4679398.0,46739.0,15
1200,4.1320011E8,28.864676666666668,123.445415,4279834.0,42783.0,15
1200,3.110586E8,53.642678333333336,-0.20198333333333332,5171397.0,51659.0,15
1200,2.71042019E8,52.40595833333333,4.777775,5128247.0,51304.0,15
1200,3.39474E8,26.115321666666667,-80.10828833333333,4180598.0,41859.0,15
1200,3.16031048E8,49.290733333333336,-123.06071,5011769.0,50096.0,15
1200,4.1332372E8,37.83058833333333,120.73943833333334,4603807.0,46020.0,15
1200,5.65925E8,1.1038916666666667,103.92870833333333,3282439.0,33043.0,15
1200,4.1330145E8,24.41508,118.04048,4121380.0,41338.0,15
1200,3.04011029E8,58.945478333333334,5.755051666666667,5362257.0,53465.0,15
1200,2.44700991E8,51.89519333333333,4.365878333333334,5106643.0,50944.0,15
1200,2.71002642E8,32.81315,35.036116666666665,4422950.0,44135.0,15
1200,2.44730404E8,51.89931,4.486538333333334,5106644.0,50944.0,15
1200,2.12202E8,53.732398333333336,-0.3563383333333333,5174996.0,51659.0,15
1200,2.49447E8,35.893005,14.864161666666666,4530748.0,45194.0,15
1200,3.190185E8,26.101233333333333,-80.11801666666666,4180598.0,41859.0,15
1200,2.31843E8,51.258925,4.376251666666667,5085043.0,50944.0,15
1200,2.66313E8,52.593383333333335,1.7254716666666667,5131817.0,51301.0,15
1200,4.1332488E8,37.91378,120.718495,4607407.0,46020.0,15
1200,5.64912E8,35.97602166666667,14.85556,4534348.0,45194.0,15
1200,2.1151596E8,50.844453333333334,6.980571666666667,5070669.0,50586.0,15
1200,2.44730339E8,52.14186,4.647005,5117446.0,51304.0,15
1200,2.29909E8,-32.81012166666667,152.84326333333334,2058928.0,20852.0,15
1200,4.40169E8,37.719116666666665,121.06323333333333,4600210.0,46021.0,15
1200,3.11000081E8,22.590485,120.29340666666667,4053002.0,40620.0,15
1200,2.371118E8,37.491175,23.899395,4588438.0,45923.0,15
