1200,3.16003982E8,49.298033333333336,-123.02926,5011769.0,50096.0,15
1200,2.7344778E8,44.732238333333335,37.78398166666667,4851377.0,48457.0,15
1200,4.77995449E8,22.29493,114.20089333333334,4042142.0,40614.0,15
1200,2.35099364E8,51.9236,1.3767,5110213.0,50941.0,15
1200,5.38080057E8,26.096961666666665,-80.16327833333334,4176998.0,41859.0,15
1200,3.16005584E8,49.77615,-124.81316666666666,5029751.0,50095.0,15
1200,2.35109137E8,1.1507166666666666,103.58728166666667,3282435.0,33043.0,15
1200,3.6732513E8,29.68039,-94.98023,4306450.0,42925.0,15
1200,2.45633E8,52.93690333333333,5.031981666666667,5146250.0,51305.0,15
1200,2.05286E8,53.86596,8.707803333333333,5178687.0,51668.0,15
1200,2.570975E8,58.93183333333333,5.577013333333333,5362255.0,53465.0,15
1200,2.44740703E8,50.619165,5.579773333333334,5063455.0,50585.0,15
1200,2.6370137E8,38.70627833333333,-9.133371666666667,4634908.0,46250.0,15
1200,2.7335618E8,44.08678333333334,39.06981666666667,4826190.0,48459.0,15
1200,2.1154755E8,53.387546666666665,14.540418333333333,5160745.0,51674.0,15
1200,3.6750497E8,30.074491666666667,-93.33946166666666,4320866.0,43286.0,15
1200,3.05861E8,56.088483333333336,12.599711666666666,5257925.0,52752.0,15
1200,2.4401033E8,53.454755,6.8342583333333335,5164268.0,51666.0,15
1200,2.35001902E8,55.97096833333333,-4.9081133333333336,5254150.0,52375.0,15
1200,2.46063E8,52.40505,4.864616666666667,5128248.0,51304.0,15
1200,4.1205593E8,23.097386666666665,113.42636833333333,4070934.0,40973.0,15
1200,2.1148999E8,53.51077166666666,10.058725,5167900.0,51670.0,15
1200,2.44660894E8,52.37329,4.910995,5124649.0,51304.0,15
1200,4.1246773E8,23.067266666666665,113.493845,4070934.0,40973.0,15
1200,2.44870673E8,54.19227,-0.12443666666666667,5189398.0,52019.0,15
1200,2.19016747E8,54.503655,7.704135,5203877.0,52027.0,15
1200,2.471957E8,44.05166,9.836643333333333,4825898.0,48429.0,15
1200,2.4714316E8,38.167993333333335,13.43501,4613534.0,46273.0,15
1200,2.570268E8,58.97345333333333,5.736651666666667,5362257.0,53465.0,15
1200,2.44826E8,38.1686,0.132895,4613401.0,46260.0,15
1200,6.011861E8,-29.901183333333332,31.00615,2162110.0,21811.0,15
1200,2.2409012E8,37.48934,-0.974205,4588190.0,45899.0,15
1200,5.15747E8,35.28395833333333,139.74819,4510397.0,45319.0,15
1200,2.44870535E8,51.91229,4.571276666666667,5110245.0,50944.0,15
1200,4.1237276E8,30.610983333333333,122.09568833333333,4344620.0,43502.0,15
1200,3.6700507E8,47.658255,-122.377965,4954176.0,49377.0,15
1200,2.44860721E8,51.434775,4.231515,5092242.0,50944.0,15
1200,2.44830406E8,52.370556666666666,4.887993333333333,5124648.0,51304.0,15
1200,2.6905713E8,51.341431666666665,4.273365,5088642.0,50944.0,15
1200,4.1243626E8,30.552581666666665,121.88323,4341018.0,43501.0,15
1200,5.33498E8,1.3018166666666666,103.72760666666667,3289637.0,33043.0,15
1200,3.6759955E8,29.485243333333333,-94.861925,4299251.0,42925.0,15
1200,1.012E9,14.202933333333334,53.423993333333335,3753534.0,37673.0,15
1200,3.55804E8,44.571461666666664,37.935631666666666,4844179.0,48457.0,15
1200,4.5742E8,22.5773,120.23538333333333,4053002.0,40620.0,15
1200,2.1118105E8,51.898685,4.4947783333333335,5106644.0,50944.0,15
1200,2.5731E8,32.08659333333333,-81.098225,4392989.0,44018.0,15
1200,2.44670557E8,52.18136666666667,4.995543333333333,5117449.0,51304.0,15
1200,3.72598E8,1.2974333333333334,103.68931666666667,3286036.0,33043.0,15
1200,4.77995523E8,22.29085,114.11571,4042141.0,40614.0,15
1200,2.44660909E8,50.91394833333333,3.41503,5074234.0,50583.0,15
1200,4.31003158E8,34.733333333333334,135.35,4492353.0,44955.0,15
1200,2.6100211E8,54.399005,18.705846666666666,5196787.0,52038.0,15
1200,2.1122324E8,53.89885666666667,11.463103333333333,5178714.0,51671.0,15
1200,4.11412644E8,21.2492,110.42766666666667,4006104.0,40250.0,15
1200,2.32085E8,54.90175,-1.3589166666666668,5218186.0,52018.0,15
1200,2.35081535E8,39.56678,2.64346,4663826.0,46622.0,15
1200,2.46303E8,50.90683666666666,-1.435615,5074185.0,50578.0,15
1200,4.1346504E8,22.938521666666666,113.55913833333334,4067335.0,40613.0,15
1200,2.58255E8,64.86082166666667,11.283541666666666,5574712.0,55631.0,15
1200,4.1230322E8,22.171505,113.798085,4038537.0,40613.0,15
1200,4.1343597E8,30.141685,121.82450166666666,4326618.0,43501.0,15
1200,3.6693505E8,29.764265,-95.08663333333334,4310049.0,42924.0,15
1200,2.44770276E8,52.36128,4.903575,5124649.0,51304.0,15
1200,2.570729E8,63.441113333333334,10.41774,5524304.0,55270.0,15
1200,3.6737366E8,39.572268333333334,-76.10315833333334,4663038.0,46543.0,15
1200,2.44020707E8,51.853065,4.655105,5106646.0,50944.0,15
1200,2.155E8,45.18289166666667,36.514435,4865765.0,48816.0,15
1200,3.16169E8,48.43093833333333,-123.42912333333334,4982965.0,49736.0,15
1200,5.77235E8,1.2164566666666667,103.73337,3286037.0,33043.0,15
1200,4.1350368E8,23.065856666666665,113.423485,4070934.0,40973.0,15
1200,4.1220894E8,40.282885,122.092025,4690220.0,47102.0,15
1200,5.63962E8,1.2269033333333332,103.808045,3286038.0,33043.0,15
1200,3.11000398E8,-24.089233333333333,-46.27215833333333,2373737.0,23533.0,15
1200,3.6756281E8,29.967965,-93.85952333333333,4317261.0,42926.0,15
1200,2.15929E8,58.6217,16.249233333333333,5351562.0,53476.0,15
1200,3.09797E8,-28.898331666666667,32.20073166666667,2201722.0,22172.0,15
1200,1.2345678E7,35.28680666666666,139.6592,4510396.0,45319.0,15
1200,4.1335799E8,30.60509,122.087585,4344620.0,43502.0,15
1200,2.4502E8,59.45890333333333,24.659086666666667,5380446.0,53844.0,15
1200,3.04010851E8,35.83425833333333,10.664886666666666,4530706.0,45190.0,15
